like,33,0.666666667,NN,NN,IN,NNP,NNP,%,bastard,Robert,Kennedy,22,1,FALSE,1
like,24,0.791666667,DT,NN,IN,PRP,RB,the,war,they,usually,19,1,FALSE,1
like,22,0.545454545,IN,NNS,IN,NN,CC,of,industries,farming,and,12,1,FALSE,1
likely,8,0.5,NN,VBZ,JJ,TO,VB,decision,is,to,please,4,0.6,FALSE,0
likely,14,0.142857143,PRP,VBZ,JJ,RB,DT,It,is,only,a,2,1,FALSE,1
likely,32,0.78125,NN,MD,RB,VB,PRP$,effort,would,emphasize,his,25,0.6,FALSE,1
likely,11,0.454545455,VBP,RB,JJ,TO,VB,are,statistically,to,do,5,0.6,FALSE,1
likely,24,0.208333333,NNS,VBP,JJ,TO,RB,truthers,are,to,just,5,0.8,FALSE,1
likely,20,0.8,JJ,NNS,JJ,TO,VB,such,tragedies,to,recur,16,1,FALSE,1
likely,34,0.823529412,VBP,RBS,JJ,VBG,TO,are,most,going,to,28,0.8,FALSE,1
likely,14,0.357142857,RB,RBS,RB,WRB,DT,now,most,when,the,5,0.8,FALSE,1
likely,23,0.826086957,VBP,RBR,JJ,TO,VB,are,more,to,get,19,0.8,FALSE,1
likely,16,0.125,IN,DT,JJ,NN,NN,So,the,death,toll,2,0.6,FALSE,1
likely,41,0.243902439,:,RBS,JJ,TO,VB,-,most,to,do,10,0.8,FALSE,1
likely,15,0.533333333,RB,RBR,JJ,TO,VB,far,more,to,be,8,0.8,FALSE,1
may,16,0.6875,NNS,NNS,MD,VB,VBZ,weapons,civilians,possess,is,11,0.8,FALSE,0
may,13,0.153846154,IN,PRP,MD,VB,:,If,I,say,...,2,0.8,FALSE,0
may,7,0.285714286,DT,NNS,MD,VB,VBN,Those,events,have,expedited,2,1,FALSE,1
may,27,0.074074074,DT,NN,MD,VB,NNP,The,protest,pressure,Prime,2,1,FALSE,1
may,14,0.285714286,NN,WDT,MD,VB,VBN,anything,that,have,been,4,1,FALSE,1
may,19,0.842105263,WDT,PRP,MD,VB,.,whatever,it,be,.,16,1,FALSE,1
may,25,0.84,JJ,NNS,MD,VB,VBN,such,initiatives,have,backfired,21,1,FALSE,1
may,7,0.571428571,NN,NNS,MD,VB,NN,system,effects,include,headache,4,1,FALSE,1
may,21,0.047619048,START,PRP,MD,VB,DT,start,We,get,a,1,1,FALSE,1
may,16,0.1875,JJ,NNS,MD,VB,NN,Indian,friends,have,confidence,3,0.8,FALSE,1
may,23,0.47826087,JJ,NN,MD,RB,VB,American,support,not,be,11,0.8,FALSE,1
may,14,0.071428571,START,PRP,MD,VB,IN,start,It,be,that,1,1,FALSE,1
may,6,0.166666667,START,PRP,MD,RB,VB,start,It,not,be,1,1,FALSE,1
may,16,0.5625,DT,NNS,MD,VB,RB,the,shoes,be,just,9,0.8,FALSE,1
may,28,0.821428571,NN,PRP,MD,VB,NN,peoplewho,they,know,nothing,23,1,FALSE,1
may,17,0.470588235,VBP,NNP,MD,VB,RBR,think,California,have,more,8,1,FALSE,1
may,8,0.125,START,PRP,MD,VB,VBN,start,You,have,been,1,0.8,FALSE,1
may,9,0.555555556,IN,PRP,MD,VB,DT,like,we,need,an,5,0.8,FALSE,1
may,8,0.625,IN,PRP,MD,VB,NN,that,it,rain,tomorrow,5,1,FALSE,1
may,14,0.5,IN,NNP,MD,VB,IN,on,Earth,be,on,7,1,FALSE,1
may,13,0.076923077,START,PRP,MD,VB,DT,start,It,be,the,1,1,FALSE,1
may,6,0.166666667,START,PRP,MD,RB,VB,start,they,actually,be,1,1,FALSE,1
may,19,0.842105263,WDT,PRP,MD,VB,.,whatever,it,be,.,16,0.8,FALSE,1
may,21,0.428571429,NN,FW,MD,VB,TO,fact,i,have,to,9,1,FALSE,1
may,15,0.266666667,IN,NNS,MD,RB,VB,of,changes,sharply,tilt,4,1,FALSE,1
may,6,0.166666667,START,PRP,MD,RB,VB,start,It,not,have,1,1,FALSE,1
may,11,0.636363636,NN,WDT,MD,VB,VBN,issue,that,be,addressed,7,0.6,FALSE,1
may,77,0.818181818,:,EX,MD,VB,DT,-,there,be,an,63,1,FALSE,1
may,6,0.166666667,START,PRP,MD,VB,RBR,start,He,own,more,1,1,FALSE,1
may,39,0.435897436,NNP,NNP,MD,VB,VBG,NewsBusters.orgBill,Maher,be,feeling,17,1,FALSE,1
may,16,0.75,NNS,WDT,MD,VB,IN,answers,that,grate,on,12,1,FALSE,1
may,10,0.5,NNP,NN,MD,VB,VBN,Bernard,Fall,have,been,5,1,FALSE,1
may,10,0.1,START,PRP,MD,VB,JJ,start,It,be,several,1,0.8,FALSE,1
may,10,0.2,RB,IN,MD,RB,RB,so,that,very,well,2,1,FALSE,1
may,12,0.083333333,START,NNP,MD,RB,VB,start,Tillman,not,have,1,1,FALSE,1
may,16,0.375,IN,PRP,MD,VB,VBN,that,she,have,been,6,0.8,FALSE,1
may,22,0.681818182,CC,NN,MD,VB,JJR,and,communism,work,better,15,1,FALSE,1
may,18,0.388888889,NN,WDT,MD,VB,DT,advice,that,get,a,7,1,FALSE,1
may,17,0.058823529,START,PRP,MD,VB,NN,start,It,require,camp,1,1,FALSE,1
may,4,0.25,START,DT,MD,VB,JJ,start,That,be,TRUE,1,1,FALSE,1
may,16,0.125,JJ,NNS,MD,RB,RB,Conventional,weapons,not,even,2,1,FALSE,1
may,24,0.125,JJ,NN,MD,VB,IN,only,problem,be,that,3,1,FALSE,1
may,20,0.8,VBD,JJ,MD,CC,RB,resurficed,last,or,so,16,0.6,FALSE,1
may,8,0.375,WDT,NN,MD,VB,DT,whatever,one,contend,the,3,1,FALSE,1
may,28,0.892857143,RB,PRP,MD,VB,.,ever,they,be,.,25,1,FALSE,1
may,24,0.125,JJ,NN,MD,VB,IN,only,problem,be,that,3,0.8,FALSE,1
may,11,0.090909091,START,PRP,MD,CC,MD,start,They,or,may,1,0.9,FALSE,1
may,48,0.791666667,CC,PRP,MD,VB,JJ,or,she,be,able,38,1,FALSE,1
may,24,0.583333333,IN,EX,MD,RB,VB,that,there,well,have,14,0.8,FALSE,1
may,33,0.727272727,NN,CC,MD,RB,RB,testing,and,not,even,24,0.6,FALSE,1
may,11,0.090909091,START,PRP,MD,RB,VB,start,They,even,innovate,1,1,FALSE,1
may,24,0.166666667,VB,PRP,MD,VB,DT,think,I,have,a,4,1,FALSE,1
may,7,0.285714286,DT,NN,MD,VB,VBN,This,question,have,been,2,0.8,FALSE,1
may,9,0.333333333,VBP,PRP,MD,VB,VBN,think,it,be,called,3,1,FALSE,1
may,7,0.142857143,START,EX,MD,VB,NN,start,There,be,trouble,1,1,FALSE,1
may,11,0.090909091,START,PRP,MD,RB,VB,start,You,also,lose,1,1,FALSE,1
may,36,0.305555556,JJ,NN,MD,RB,VB,American,support,not,be,11,0.8,FALSE,1
may,24,0.041666667,START,PRP,MD,VB,JJ,start,It,be,good,1,0.8,FALSE,1
may,11,0.090909091,START,PRP,MD,VB,VBN,start,I,have,been,1,1,FALSE,1
may,25,0.64,IN,PRP,MD,VB,JJ,that,they,be,able,16,1,FALSE,1
may,20,0.6,JJ,NN,MD,VB,JJ,such,speech,make,such,12,1,FALSE,1
may,10,0.6,VBZ,PRP,MD,VB,RP,ends,he,speak,out,6,1,FALSE,1
may,20,0.1,NN,NN,MD,VB,VBN,HTHxYour,Mum,have,lost,2,1,FALSE,1
may,11,0.727272727,NNS,PRP,MD,RB,VB,children,they,not,want,8,1,FALSE,1
may,15,0.133333333,CC,PRP,MD,VB,IN,And,it,be,that,2,1,FALSE,1
may,11,0.636363636,NN,WDT,MD,VB,VBN,issue,that,be,addressed,7,1,FALSE,1
may,13,0.307692308,JJ,NN,MD,VB,VBN,trained,doctor,have,become,4,0.8,FALSE,1
may,35,0.542857143,IN,PRP,MD,VB,JJ,as,they,be,able,19,1,FALSE,1
may,11,0.545454545,IN,NNP,MD,VB,DT,of,Arafat,bring,that,6,1,FALSE,1
maybe,9,0.555555556,:,CC,RB,PRP,VBZ,...,or,it,is,5,0.8,FALSE,1
maybe,7,0,START,START,RB,NNS,JJ,start,start,churchs,shouldnt,0,0.8,FALSE,1
maybe,11,0.090909091,START,CC,RB,PRP,VBD,start,Or,you,got,1,1,FALSE,1
maybe,17,0.176470588,PRP,VBD,RB,CD,NNS,she,was,16,months,3,1,FALSE,1
maybe,8,0.375,RB,VBP,RB,$,CD,currently,have,$,18K,3,1,FALSE,1
maybe,7,0.285714286,NNP,VBZ,RB,JJ,TO,USA,is,close,to,2,1,FALSE,1
maybe,19,0.842105263,VBG,IN,RB,PRP,.,exaggerating,except,you,.,16,0.8,FALSE,1
maybe,11,0.272727273,VBP,VBN,RB,CD,NNS,have,received,2,emails,3,0.8,FALSE,1
maybe,24,0.333333333,NNS,CC,RB,RB,DT,skills,and,even,a,8,1,FALSE,1
maybe,21,0.571428571,JJ,CC,RB,RB,JJ,unable,or,even,unwilling,12,1,FALSE,1
maybe,29,0.379310345,PRP,CC,RB,VBP,PRP,him,and,suggest,you,11,1,FALSE,1
maybe,25,0.28,NN,CC,RB,PRP,VBZ,man,and,he,has,7,1,FALSE,1
maybe,12,0.083333333,START,CC,RB,RB,DT,start,Or,just,a,1,1,FALSE,1
maybe,26,0.346153846,CC,RB,RB,PRP,MD,and,just,you,wo,9,0.8,FALSE,1
might,20,0.25,NN,NN,MD,VB,DT,love,xIt,be,an,5,0.6,FALSE,0
might,40,0.075,IN,PRP,MD,VB,VBZ,that,I,add,has,3,0.6,FALSE,0
might,9,0.111111111,START,PRP,MD,VB,TO,start,You,want,to,1,1,FALSE,0
might,47,0.574468085,JJ,NNS,MD,VB,DT,legislative,resolutions,be,a,27,0.6,FALSE,0
might,21,0.047619048,START,PRP,MD,RB,VB,start,You,also,try,1,0.8,FALSE,0
might,12,0.083333333,START,PRP,MD,VB,NN,start,It,interest,everyone,1,0.6,FALSE,0
might,5,0.2,START,PRP,MD,VB,PRP,start,I,hit,you,1,1,FALSE,1
might,8,0.5,DT,NN,MD,VB,NNP,some,info,be,TMI,4,0.8,FALSE,1
might,8,0.375,JJ,NN,MD,VB,DT,next,bit,sound,a,3,1,FALSE,1
might,6,0.166666667,START,PRP,MD,VB,DT,start,It,hurt,a,1,1,FALSE,1
might,23,0.434782609,NNS,WDT,MD,VB,JJ,things,that,be,TRUE,10,0.8,FALSE,1
might,15,0.4,NNPS,IN,MD,RB,VB,Passers,by,not,like,6,0.8,FALSE,1
might,6,0.166666667,START,PRP,MD,VB,IN,start,It,ramble,at,1,0.8,FALSE,1
might,18,0.722222222,NN,PRP,MD,VB,PRP$,man,he,lose,his,13,1,FALSE,1
might,12,0.5,WRB,DT,MD,VB,VBN,how,some,have,found,6,1,FALSE,1
might,36,0.333333333,DT,JJ,MD,VB,JJ,a,professional,be,able,12,1,FALSE,1
might,15,0.333333333,IN,PRP,MD,VB,TO,that,they,have,to,5,1,FALSE,1
might,17,0.235294118,DT,WP,MD,RB,VB,some,who,otherwise,have,4,1,FALSE,1
might,11,0.090909091,START,PRP,MD,VB,DT,start,It,persuade,a,1,0.8,FALSE,1
might,30,0.033333333,START,DT,MD,VB,RB,start,Some,go,so,1,1,FALSE,1
might,14,0.571428571,DT,NNS,MD,VB,TO,these,people,start,to,8,1,FALSE,1
might,14,0.571428571,DT,NN,MD,VB,PRP,a,trampoline,mean,you,8,1,FALSE,1
might,17,0.411764706,VB,NNP,MD,RB,VB,assume,Syria,not,become,7,1,FALSE,1
might,11,0.545454545,JJ,NNS,MD,VB,TO,black,people,start,to,6,1,FALSE,1
might,14,0.071428571,START,PRP,MD,VB,VBN,start,He,be,killed,1,1,FALSE,1
might,17,0.176470588,VBP,NNS,MD,VB,VBN,think,Californias,have,shown,3,1,FALSE,1
might,27,0.37037037,IN,NNS,MD,VB,JJ,because,terrorists,be,able,10,1,FALSE,1
might,10,0.5,:,PRP,MD,VB,DT,-,I,buy,the,5,1,FALSE,1
might,5,0.2,START,PRP,MD,VB,IN,start,You,struggle,at,1,0.8,FALSE,1
might,18,0.833333333,NN,PRP,MD,VB,.,PROTEST,I,add,.,15,0.6,FALSE,1
might,15,0.6,VBG,NNP,MD,RB,VB,exiling,Arafat,not,be,9,1,FALSE,1
might,6,0.166666667,START,PRP,MD,RB,VB,start,I,not,like,1,1,FALSE,1
might,17,0.705882353,JJ,NN,MD,VB,DT,next,week,be,the,12,0.8,FALSE,1
might,16,0.4375,NN,WDT,MD,VB,JJR,thread,that,offer,more,7,1,FALSE,1
might,10,0.1,START,PRP,MD,VB,NNP,start,You,consider,Beck,1,0.6,FALSE,1
might,34,0.176470588,VBG,NNS,MD,VB,IN,stumbling,blocks,be,that,6,1,FALSE,1
might,77,0.935064935,CC,PRP,MD,VB,VBN,and,they,be,needed,72,0.8,FALSE,1
might,19,0.631578947,IN,PRP,MD,VB,PRP$,because,it,affect,his,12,1,FALSE,1
might,28,0.357142857,NNP,PRP,MD,VB,DT,LA,they,have,a,10,0.8,FALSE,1
might,10,0.1,START,NN,MD,VB,IN,start,One,say,that,1,0.6,FALSE,1
most,10,0.5,VBP,DT,RBS,VBG,NN,'re,the,giving,person,5,0.6,FALSE,0
most,15,0.333333333,IN,DT,RBS,RB,VBN,of,the,heavily,sprayed,5,1,FALSE,0
most,97,0.969072165,JJS,CC,RBS,JJ,NNS,poorest,and,violent,countries,94,0.6,FALSE,0
most,11,0.545454545,VBZ,DT,RBS,JJ,NN,is,the,inane,thread,6,0.8,FALSE,0
most,11,0.272727273,VBD,DT,RBS,JJ,NN,were,the,comfy,shoe,3,1,FALSE,0
most,17,0.235294118,PRP,DT,RBS,IN,DT,me,the,about,these,4,0.6,FALSE,0
most,21,0.380952381,:,DT,RBS,JJ,TO,-,the,recent,to,8,0.8,FALSE,0
most,29,0.344827586,IN,DT,RBS,NNS,IN,among,the,progressivecountries,in,10,0.8,FALSE,0
most,9,0.444444444,VBZ,DT,JJS,NN,IN,offers,the,substance,in,4,0.6,FALSE,0
most,14,0.285714286,VBP,RB,RBS,RB,WRB,are,now,likely,when,4,0.8,FALSE,0
most,71,0.112676056,IN,DT,RBS,JJ,NN,of,the,recent,wave,8,0.6,FALSE,0
most,39,0.025641026,START,PRP$,RBS,JJ,JJ,start,My,memorable,direct,1,1,FALSE,0
most,12,0.333333333,VBZ,DT,RBS,JJ,NN,is,the,pacifist,province,4,1,FALSE,0
most,4,0.25,START,IN,JJS,JJ,NNS,start,On,manufactored,products,1,0.6,FALSE,0
most,9,0.555555556,VBZ,DT,RBS,JJ,NN,'s,the,probable,future,5,0.6,FALSE,0
most,7,0.714285714,RB,DT,RBS,JJ,STOP,perhaps,the,notable,stop,5,1,FALSE,0
most,11,0.545454545,VBN,DT,RBS,JJ,CC,been,the,accurate,and,6,0.8,FALSE,0
most,31,0.548387097,VBD,DT,RBS,JJ,NN,was,the,convincing,evidence,17,0.8,FALSE,0
most,23,0.043478261,START,DT,RBS,JJ,NN,start,The,unfortunate,part,1,1,FALSE,0
most,53,0.283018868,NNP,NNP,RBS,JJ,NN,Jackie,BattleyThe,notorious,incident,15,0.8,FALSE,0
most,20,0.3,NN,CC,RBS,JJ,NN,debater,and,informed,candidate,6,1,FALSE,0
most,23,0.260869565,CC,DT,RBS,JJ,NN,but,the,critical,legislation,6,1,FALSE,0
most,14,0.714285714,VBZ,DT,RBS,JJ,RB,hurts,the,BUT,seriously,10,0.8,FALSE,0
most,59,0.06779661,VBP,DT,RBS,JJ,NNP,have,the,powerful,Air,4,0.9,FALSE,0
most,20,0.55,VBD,DT,JJS,IN,WP,learned,the,about,what,11,0.8,FALSE,0
most,9,0.444444444,VBZ,DT,JJS,NN,IN,offers,the,substance,in,4,1,FALSE,0
most,9,0.444444444,VBZ,DT,JJS,NN,IN,offers,the,substance,in,4,1,FALSE,0
most,28,0.178571429,VBP,DT,RBS,JJ,:,are,the,anti,-,5,0.8,FALSE,0
most,11,0.545454545,VBN,DT,RBS,JJ,CC,been,the,accurate,and,6,1,FALSE,0
most,8,0.375,IN,DT,RBS,JJ,NNS,of,the,beautiful,areas,3,0.8,FALSE,0
most,30,0.833333333,NN,IN,JJS,IN,DT,touch,with,of,the,25,0.6,FALSE,0
most,12,0.25,IN,DT,RBS,JJ,NNS,of,the,expensive,violins,3,0.8,FALSE,0
most,42,0.095238095,IN,DT,RBS,JJ,NNS,of,the,important,things,4,0.8,FALSE,0
most,13,0.384615385,DT,JJS,RBS,JJ,NN,the,sadest,disgusting,thing,5,1,FALSE,0
most,33,0.272727273,IN,DT,RBS,JJ,NNS,of,the,beautiful,places,9,0.8,FALSE,0
most,46,0.152173913,WDT,VBZ,RBS,NNS,IN,that,gets,farmers,through,7,0.6,FALSE,0
most,4,0,START,START,RBS,NNS,VBP,start,start,libs,accept,0,1,FALSE,1
most,35,0.514285714,NN,:,JJS,IN,DT,view,--,of,the,18,1,FALSE,1
most,16,0.1875,RB,VBP,RBS,DT,JJ,probably,think,all,human,3,0.8,FALSE,1
most,32,0.28125,PRP,VBP,JJS,IN,DT,I,think,of,the,9,0.8,FALSE,1
most,30,0.133333333,RB,VB,RBS,NNS,VBP,n't,think,Brits,want,4,0.8,FALSE,1
most,23,0.608695652,NN,VBD,JJS,IN,DT,conjunction,embodied,of,the,14,0.6,FALSE,1
most,33,0.515151515,VBP,IN,JJS,NNS,MD,remember,that,couples,would,17,0.8,FALSE,1
most,28,0.285714286,FW,VB,RBS,JJ,VBZ,i,find,disturbing,is,8,0.6,FALSE,1
most,8,0.5,NNS,VBP,RBS,RB,IN,restrictions,fall,heavily,on,4,0.6,FALSE,1
most,28,0.678571429,CC,RB,RBS,NNS,MD,and,basically,judges,will,19,0.8,FALSE,1
most,11,0.909090909,RB,:,RBS,STOP,STOP,so,-,stop,stop,10,0.6,FALSE,1
most,47,0.659574468,VB,IN,JJS,IN,DT,seem,that,in,the,31,0.8,FALSE,1
most,18,0.333333333,JJ,IN,JJS,IN,PRP$,good,on,of,his,6,0.8,FALSE,1
most,11,0.545454545,WDT,MD,RBS,RB,VB,that,will,certainly,pay,6,0.6,FALSE,1
most,22,0.045454545,START,CC,JJS,IN,DT,start,But,of,the,1,0.6,FALSE,1
most,20,0.1,PRP,VBP,JJS,IN,DT,I,know,of,the,2,0.6,FALSE,1
most,14,0.785714286,IN,DT,JJS,NN,.,for,the,part,.,11,0.6,FALSE,1
most,29,0.275862069,-LRB-,IN,JJS,NNS,IN,-LRB-,under,interpretations,of,8,0.8,FALSE,1
most,22,0.181818182,RB,VB,RBS,JJ,NNS,n't,think,British,people,4,0.8,FALSE,1
most,4,0.5,IN,DT,JJS,NN,STOP,For,the,part,stop,2,0.8,FALSE,1
most,36,0.027777778,START,IN,JJS,IN,PRP,start,Because,of,them,1,0.8,FALSE,1
most,19,0.368421053,NNS,IN,JJS,NNS,CC,years,in,places,and,7,1,FALSE,1
most,31,0,START,START,JJS,IN,DT,start,start,of,that,0,1,FALSE,1
most,40,0.425,NNS,CC,JJS,NNS,VBP,days,and,people,seem,17,0.8,FALSE,1
most,13,0.230769231,FW,VBP,JJS,NNPS,VBP,i,think,Americans,are,3,0.8,FALSE,1
most,53,0.698113208,VB,IN,JJS,IN,DT,seem,that,in,the,37,0.8,FALSE,1
most,34,0.794117647,PRP,VBP,RBS,JJ,VBG,you,are,likely,going,27,0.8,FALSE,1
most,15,0.333333333,MD,VB,JJS,IN,DT,would,explain,of,the,5,0.8,FALSE,1
most,31,0.387096774,-LRB-,IN,JJS,NNS,-RRB-,-LRB-,in,cases,-RRB-,12,0.8,FALSE,1
most,28,0.428571429,:,IN,JJS,IN,DT,-,that,of,the,12,0.8,FALSE,1
most,41,0.219512195,RB,:,RBS,JJ,TO,here,-,likely,to,9,0.8,FALSE,1
most,57,0.192982456,VBN,IN,JJS,VBZ,IN,found,in,walks,of,11,1,FALSE,1
mostly,30,0.766666667,WP,VBD,RB,NNS,CC,who,were,concubines,or,23,1,FALSE,1
mostly,18,0.611111111,PRP,VBD,RB,IN,PRP$,they,came,after,my,11,1,FALSE,1
much,5,0.4,PRP,VBP,RB,RB,RB,I,feel,better,now,2,1,FALSE,0
much,26,0.307692308,CC,VBD,RB,RBR,RB,and,was,more,even,8,0.6,FALSE,0
much,14,0.071428571,START,RB,RB,IN,DT,start,Too,of,the,1,0.8,FALSE,0
much,7,0.571428571,VBZ,RB,JJ,JJ,.,is,very,welcome,!,4,0.6,FALSE,0
much,17,0.411764706,VBZ,RB,JJ,NN,TO,has,too,ego,to,7,0.6,FALSE,0
much,11,0.636363636,VBG,RB,RB,DT,NN,thinking,too,this,morning,7,0.8,FALSE,0
much,15,0.8,MD,VB,JJ,VBN,.,would,be,appreciated,!,12,0.8,FALSE,0
much,12,0.5,RB,RB,JJ,IN,PRP,twice,as,if,it,6,0.8,FALSE,0
much,10,0.2,NNS,VBP,RB,JJR,RB,Things,seem,calmer,now,2,1,FALSE,0
much,20,0.55,CC,RB,RB,WRB,PRP,and,too,when,it,11,0.6,FALSE,0
much,6,0.833333333,RB,RB,JJ,STOP,STOP,so,so,stop,stop,5,1,FALSE,0
much,15,0.533333333,VBN,RP,RB,JJ,IN,set,up,different,than,8,0.8,FALSE,0
much,19,0.526315789,NN,VBZ,RB,JJR,IN,expectancy,is,lower,than,10,1,FALSE,0
much,19,0.578947368,VBP,RB,JJ,NN,PRP,contain,so,information,I,11,0.8,FALSE,0
much,32,0.59375,RB,RB,JJ,NN,NN,just,as,class,warfare,19,0.6,FALSE,0
much,10,0.4,VBD,RB,JJ,WP,PRP,were,very,what,they,4,0.6,FALSE,0
much,17,0.235294118,IN,RB,JJ,IN,PRP,on,so,that,I,4,0.6,FALSE,0
much,9,0.555555556,NNS,RB,RB,IN,JJ,meats,as,as,possible,5,0.6,FALSE,0
much,37,0.405405405,VBD,RB,JJ,NN,RB,made,too,money,back,15,0.8,FALSE,0
much,20,0.95,RP,RB,RB,STOP,STOP,down,so,stop,stop,19,0.8,FALSE,0
much,17,0.352941176,IN,WRB,JJ,PRP,RB,at,how,it,actually,6,0.8,FALSE,0
much,14,0.857142857,NN,RB,JJ,NN,STOP,spending,too,time,stop,12,0.6,FALSE,0
much,62,0.096774194,TO,VB,RB,JJR,NNS,to,get,better,cars,6,1,FALSE,0
much,23,0.565217391,VBG,JJ,JJ,RB,JJR,including,many,much,higher,13,1,FALSE,0
much,29,0.724137931,NNP,VB,RB,RBR,NN,WestmorlandOceans,hold,more,heat,21,1,FALSE,0
much,18,0.055555556,START,DT,JJ,JJR,NN,start,A,better,resolution,1,1,FALSE,0
much,19,0.157894737,VBN,RB,JJ,PRP,VBZ,been,so,she,'s,3,0.8,FALSE,0
much,11,0.727272727,NNS,VBD,RB,RBR,JJ,skaters,were,more,committed,8,1,FALSE,0
much,9,0.333333333,MD,VB,JJ,VBN,IN,'d,be,obliged,if,3,0.8,FALSE,0
much,12,0.583333333,RB,WRB,JJ,PRP,VBZ,just,how,it,'s,7,0.8,FALSE,0
much,5,0.2,START,RB,RB,DT,JJ,start,Very,the,opposite,1,0.8,FALSE,0
much,7,0.571428571,MD,VB,JJ,VBN,.,would,be,appreciated,.,4,1,FALSE,0
much,26,0.153846154,VBZ,RB,JJ,TO,VB,tries,so,to,help,4,0.6,FALSE,0
much,12,0.25,VBP,WRB,RB,DT,NNP,wonder,how,the,DA,3,0.8,FALSE,0
much,36,0.388888889,VBZ,RB,RB,IN,DT,sounds,very,like,a,14,0.6,FALSE,0
much,22,0.772727273,PRP,RB,RB,VBP,JJ,they,very,are,responsible,17,0.8,FALSE,0
much,5,0.8,VBZ,RB,JJ,STOP,STOP,costs,too,stop,stop,4,0.8,FALSE,0
much,13,0.307692308,VBD,PRP,RB,RBR,JJ,made,it,more,difficult,4,0.8,FALSE,0
much,6,0.166666667,START,RB,JJ,JJ,NN,start,Too,lunatic,fringe,1,1,FALSE,0
much,26,0.576923077,VB,RB,RB,IN,DT,send,so,as,a,15,0.8,FALSE,1
much,38,0.921052632,MD,IN,JJ,NN,.,will,without,opposition,.,35,1,FALSE,1
much,7,0.571428571,VBP,RB,JJ,NN,.,'m,not,help,.,4,1,TRUE,1
much,23,0.260869565,TO,VB,RB,IN,DT,to,themso,as,the,6,0.8,FALSE,1
much,18,0.166666667,VBG,DT,JJ,NN,CC,spending,this,time,and,3,0.6,FALSE,1
much,18,0.277777778,RB,RB,JJ,IN,DT,just,as,on,these,5,0.8,FALSE,1
much,11,0.363636364,RB,VB,JJ,IN,PRP$,n't,know,about,his,4,1,FALSE,1
much,14,0.214285714,PRP,RB,JJ,NN,EX,I,very,doubt,there,3,0.6,FALSE,1
much,13,0.615384615,VBZ,RB,JJ,IN,CD,contains,as,as,16,8,0.6,FALSE,1
much,22,0.5,RB,VBZ,JJ,NN,CC,longer,does,cooking,and,11,0.7,FALSE,1
much,41,0.853658537,VB,DT,JJ,NN,IN,spend,that,money,on,35,0.6,FALSE,1
much,18,0.333333333,NN,IN,JJ,NN,CC,anything,of,weight,or,6,0.8,FALSE,1
much,12,0.083333333,START,RB,RB,EX,WDT,start,Not,there,that,1,0.8,FALSE,1
much,58,0.362068966,VBN,RB,RB,IN,PRP$,spent,so,of,their,21,0.6,FALSE,1
much,12,0.75,VB,RB,RB,RB,.,get,out,otherwise,.,9,0.6,FALSE,1
much,9,0.333333333,NN,WRB,RB,PRP,VBP,matter,how,you,keep,3,0.6,FALSE,1
much,52,0.769230769,:,WRB,JJ,CC,WP,-,how,and,what,40,0.6,FALSE,1
much,11,0.454545455,VB,RB,JJ,IN,NNS,know,as,about,murderers,5,0.8,FALSE,1
much,16,0.75,VBN,RB,RB,IN,DT,told,very,by,the,12,1,FALSE,1
much,25,0.36,VB,WRB,JJ,DT,NN,show,how,a,life,9,0.6,FALSE,1
much,10,0.4,VBZ,RB,JJ,NN,IN,makes,as,sense,as,4,0.8,FALSE,1
much,15,0.533333333,VBD,RB,JJ,IN,PRP$,grabbed,as,of,her,8,1,FALSE,1
much,18,0.055555556,START,NNP,RB,PRP,VBZ,start,Pretty,It,'s,1,0.6,FALSE,1
much,25,0.76,RB,VB,JJ,IN,DT,not,know,about,these,19,0.8,FALSE,1
much,32,0.84375,TO,VB,JJ,NN,IN,to,put,pressure,on,27,0.6,FALSE,1
much,15,0.066666667,START,RB,RB,IN,DT,start,So,for,the,1,0.7,FALSE,1
much,16,0.1875,VBZ,RB,JJ,JJ,CC,is,so,wrong,and,3,0.6,FALSE,1
much,18,0.222222222,RB,VB,JJ,IN,DT,n't,see,of,the,4,0.8,FALSE,1
much,18,0.388888889,VBZ,RB,JJ,TO,VB,wants,very,to,get,7,0.6,FALSE,1
much,11,0.363636364,RB,RB,JJ,JJ,JJ,only,so,fast,food/restaurant,4,1,FALSE,1
much,24,0.041666667,START,RB,RB,IN,DT,start,So,for,the,1,1,FALSE,1
much,33,0.606060606,DT,DT,JJ,CC,DT,all,that,and,this,20,0.8,FALSE,1
much,32,0.1875,VBD,IN,JJ,CC,PRP,wasnt,that,and,I,6,0.6,FALSE,1
much,7,0.857142857,NNPS,RB,RB,STOP,STOP,Gypsies,so,stop,stop,6,0.6,FALSE,1
nearly,20,0.35,VBD,DT,RB,$,CD,signed,a,$,1,7,1,FALSE,1
nearly,13,0.153846154,NNP,NNP,RB,VBD,PRP$,Poor,DH,sent,her,2,0.8,FALSE,1
nearly,47,0.212765957,IN,NN,RB,DT,NN,for,exercise,every,day,10,1,FALSE,1
nearly,25,0.04,START,CC,RB,CD,NN,start,AND,80,%,1,0.6,FALSE,1
nearly,13,0.076923077,START,PRP,RB,VBD,DT,start,She,had,a,1,1,FALSE,1
necessarily,16,0.875,-LRB-,RB,RB,NNS,STOP,-LRB-,not,degrees,stop,14,1,TRUE,1
necessarily,25,0.68,VBZ,RB,RB,VB,TO,does,n't,need,to,17,1,TRUE,1
