like,16,0.125,PRP,VBP,IN,DT,VBG,2,1,1
feel,10,0.6,PRP,DT,VBP,JJ,IN,6,0.8,0
'a couple',14,0.6428571428571429,NN,IN,DT,IN,NNS,9,1,1
about,11,0.7272727272727273,VB,RBR,IN,DT,NNP,8,0.8,0
about,6,0.3333333333333333,DT,VBZ,IN,CD,IN,2,1,1
completely,19,0.8421052631578947,MD,VB,RB,VBN,.,16,0.8,0
really,38,0.6052631578947368,VBZ,RB,RB,VB,PRP,23,0.8,1
know,28,0.03571428571428571,START,PRP,VBP,DT,VBZ,1,0.6,1
much,18,0.05555555555555555,START,DT,JJ,JJR,NN,1,1,0
really,13,0.46153846153846156,PRP,VBP,RB,RB,JJ,6,0.6,0
should,36,0.3888888888888889,NN,PRP,MD,VB,DT,14,0.8,0
almost,15,0.13333333333333333,PRP,VBP,RB,RB,VBN,2,0.8,1
about,17,0.29411764705882354,TO,VB,IN,DT,NNS,5,1,0
someone,25,0.88,IN,IN,NN,VBN,IN,22,0.6,0
believe,15,0.06666666666666667,START,PRP,VBP,NNP,POS,1,0.8,1
like,26,0.34615384615384615,NNS,VBD,IN,DT,JJ,9,1,1
about,15,0.2,NN,VBZ,RB,CD,NNS,3,0.8,1
know,56,0.26785714285714285,NNS,PRP,VBP,IN,-LRB-,15,1,0
about,28,0.6428571428571429,CC,VB,IN,DT,:,18,0.8,0
read,9,0.1111111111111111,START,PRP,VBP,DT,NN,1,0.8,1
think,12,0.08333333333333333,START,PRP,VBP,PRP,VBZ,1,1,1
about,7,0.5714285714285714,PRP,VBD,RB,VBD,VBN,4,1,0
about,23,0.17391304347826086,JJ,NN,IN,NNP,VBG,4,1,0
like,29,0.034482758620689655,START,PRP,VBP,PRP,IN,1,1,0
know,15,0.06666666666666667,START,PRP,VBP,IN,DT,1,0.8,0
like,19,0.21052631578947367,RP,NN,IN,PRP$,NNS,4,1,1
believe,39,0.7948717948717948,MD,RB,VB,NNS,RB,31,0.8,1
'a couple',22,0.22727272727272727,DT,IN,DT,IN,NNS,5,0.8,1
fair,28,0.10714285714285714,VBP,DT,JJ,NN,IN,3,1,1
'a little',53,0.1320754716981132,IN,NN,DT,IN,CD,7,0.8,1
'a little',9,0.1111111111111111,START,VB,DT,JJR,IN,1,1,1
much,18,0.05555555555555555,START,NNP,RB,PRP,VBZ,1,0.6,1
understand,11,0.18181818181818182,PRP,MD,VB,WRB,JJ,2,0.8,1
know,10,0.3,NNS,PRP,VBP,MD,RB,3,0.8,0
could,26,0.6538461538461539,NN,WP,MD,VB,PRP,17,1,0
should,16,0.125,DT,NN,MD,VB,WP,2,1,0
might,47,0.574468085106383,JJ,NNS,MD,VB,DT,27,0.6,0
some,24,0.4583333333333333,EX,VBZ,DT,VBG,IN,11,1,1
most,9,0.4444444444444444,VBZ,DT,JJS,NN,IN,4,1,0
practically,15,0.7333333333333333,VBD,PRP,RB,IN,NNS,11,1,1
much,19,0.15789473684210525,VBN,RB,JJ,PRP,VBZ,3,0.8,0
about,44,0.09090909090909091,DT,NN,IN,NNP,:,4,1,0
apparently,30,0.7,JJ,NN,RB,WDT,FW,21,1,1
probably,35,0.7714285714285715,NN,MD,RB,VB,DT,27,0.8,1
should,7,0.14285714285714285,START,NNP,MD,VB,JJ,1,0.8,0
'so far',30,0.1,MD,VB,RB,IN,TO,3,1,1
about,30,0.8666666666666667,RB,JJ,IN,PRP,-RRB-,26,1,0
may,24,0.5833333333333334,IN,EX,MD,RB,VB,14,0.8,1
may,33,0.7272727272727273,NN,CC,MD,RB,RB,24,0.6,1
about,33,0.48484848484848486,VB,NN,IN,DT,CD,16,0.8,0
like,9,0.5555555555555556,TO,VB,IN,DT,NN,5,1,1
about,6,0.6666666666666666,RB,JJ,IN,PRP,STOP,4,0.8,0
somewhat,32,0.875,TO,VB,RB,JJ,RB,28,0.8,1
remember,17,0.4117647058823529,:,PRP,VBP,NNS,RB,7,0.6,0
most,19,0.3684210526315789,NNS,IN,JJS,NNS,CC,7,1,1
some,6,0.5,VBD,IN,DT,NNS,RB,3,0.8,0
may,11,0.09090909090909091,START,PRP,MD,RB,VB,1,1,1
about,5,0.6,VBP,JJ,IN,NN,STOP,3,1,0
often,27,0.7777777777777778,PRP,VBP,RB,RP,IN,21,1,1
could,26,0.7692307692307693,VB,PRP,MD,VB,PRP,20,1,0
may,24,0.16666666666666666,VB,PRP,MD,VB,DT,4,1,1
about,10,0.3,DT,NN,IN,JJ,NN,3,1,0
about,16,0.75,JJ,NNS,IN,JJ,NN,12,1,0
most,9,0.4444444444444444,VBZ,DT,JJS,NN,IN,4,1,0
about,33,0.24242424242424243,VBG,NNS,IN,PRP,TO,8,0.8,0
like,8,0.125,START,PRP,VBP,NNP,IN,1,1,0
some,11,0.5454545454545454,JJ,NNS,DT,NNS,IN,6,0.8,0
about,11,0.45454545454545453,VB,VBG,IN,CD,IN,5,0.8,0
possible,29,0.13793103448275862,IN,NN,JJ,IN,DT,4,0.8,1
know,6,0.16666666666666666,START,PRP,VBP,IN,VBZ,1,0.6,1
about,12,0.75,CC,PRP,IN,PRP$,NN,9,1,0
some,22,0.45454545454545453,NN,IN,DT,JJ,NN,10,0.6,0
know,7,0.14285714285714285,START,PRP,VBP,RB,WRB,1,0.6,0
about,22,0.8636363636363636,TO,NN,IN,DT,.,19,1,0
possible,29,0.6551724137931034,VBG,PRP$,JJ,NNS,IN,19,0.6,0
some,34,0.7941176470588235,NNS,NNS,DT,JJ,NN,27,1,0
like,6,0.16666666666666666,START,RB,IN,PRP,CC,1,0.8,1
could,24,0.8333333333333334,CC,PRP,MD,VB,RB,20,0.8,0
some,20,0.85,NN,IN,DT,NN,.,17,0.6,0
know,6,0.16666666666666666,START,PRP,VBP,IN,NN,1,0.8,1
virtually,9,0.4444444444444444,VBN,VBP,RB,JJ,TO,4,1,1
really,24,0.4583333333333333,CC,PRP,RB,VBP,VBG,11,0.6,0
like,9,0.1111111111111111,START,RB,IN,PRP,VBP,1,1,1
'a few',7,0.2857142857142857,EX,VBP,DT,JJ,JJ,2,1,1
could,15,0.9333333333333333,IN,PRP,MD,STOP,STOP,14,1,0
some,47,0.02127659574468085,START,IN,DT,NN,PRP,1,0.6,1
like,13,0.23076923076923078,PRP,MD,VB,TO,VB,3,1,0
might,16,0.4375,NN,WDT,MD,VB,JJR,7,1,1
about,11,0.09090909090909091,START,RB,IN,RB,JJ,1,0.6,1
most,31,0.0,START,START,JJS,IN,DT,0,1,1
feel,10,0.6,:,PRP,VBP,IN,PRP,6,1,0
some,12,0.5833333333333334,VBN,IN,DT,IN,PRP$,7,0.6,1
someone,18,0.3888888888888889,VBP,IN,NN,VBD,DT,7,0.8,1
like,25,0.16,NNP,NNS,IN,NNP,:,4,0.8,1
think,9,0.2222222222222222,IN,PRP,VBP,NN,NNS,2,0.8,1
generally,18,0.7777777777777778,PRP,CC,RB,VBG,PRP,14,1,1
about,28,0.6071428571428571,RB,VB,IN,PRP,CC,17,0.8,0
think,14,0.07142857142857142,START,PRP,VBP,PRP,VBZ,1,0.8,1
some,23,0.6086956521739131,VBN,IN,DT,IN,DT,14,0.6,1
really,5,0.6,MD,RB,RB,VB,STOP,3,0.8,1
someone,25,0.32,PRP,CC,NN,RB,JJ,8,0.6,1
think,24,0.125,VBP,RB,VB,PRP,VB,3,1,1
about,19,0.42105263157894735,JJ,IN,IN,CD,JJ,8,1,1
may,7,0.2857142857142857,DT,NN,MD,VB,VBN,2,0.8,1
about,50,0.2,DT,VBP,IN,DT,NNP,10,1,0
like,9,0.4444444444444444,VBP,NNS,IN,DT,JJ,4,0.8,1
someone,14,0.7857142857142857,PRP,VBZ,NN,RB,.,11,0.8,1
really,15,0.4,NN,RB,RB,VBD,IN,6,1,1
much,25,0.76,RB,VB,JJ,IN,DT,19,0.8,1
'kind of',30,0.8666666666666667,VBN,DT,NN,NN,.,26,1,0
may,9,0.3333333333333333,VBP,PRP,MD,VB,VBN,3,1,1
like,7,0.2857142857142857,PRP,MD,VB,TO,VB,2,1,0
someone,28,0.7857142857142857,IN,VBG,NN,WP,VBD,22,1,0
could,11,0.45454545454545453,NN,CC,MD,RB,RB,5,0.8,0
apparently,28,0.5,NNP,VBZ,RB,VBG,TO,14,1,1
might,10,0.1,START,PRP,MD,VB,NNP,1,0.6,1
'a couple',12,0.5,IN,IN,DT,CC,NN,6,0.6,0
some,12,0.08333333333333333,START,IN,DT,NN,IN,1,0.8,1
know,20,0.85,IN,PRP,VBP,JJS,.,17,0.6,1
really,14,0.07142857142857142,START,PRP,RB,RB,VB,1,0.6,1
really,19,0.8421052631578947,POS,VBN,RB,JJ,.,16,0.8,0
some,23,0.30434782608695654,IN,IN,DT,NNS,IN,7,0.6,1
could,23,0.6086956521739131,NN,PRP,MD,RB,RB,14,0.8,0
think,12,0.08333333333333333,START,PRP,VBP,DT,NNS,1,1,1
'a little',16,0.25,NNP,VBD,DT,NN,RBR,4,1,1
like,9,0.7777777777777778,VBP,RB,VB,NNP,STOP,7,1,0
much,11,0.7272727272727273,NNS,VBD,RB,RBR,JJ,8,1,0
recall,11,0.2727272727272727,VBP,RB,VB,VBG,IN,3,0.8,0
think,18,0.05555555555555555,START,PRP,VBP,PRP,VBZ,1,1,1
think,13,0.15384615384615385,VB,RB,VB,IN,PRP,2,0.8,1
think,19,0.05263157894736842,START,PRP,VBP,PRP,MD,1,1,1
think,23,0.782608695652174,SYM,PRP,VBP,PRP,VBN,18,0.8,1
sometimes,36,0.2222222222222222,:,PRP,RB,VBP,PRP,8,0.6,1
almost,12,0.16666666666666666,DT,VBZ,RB,RB,JJ,2,0.8,1
feel,33,0.12121212121212122,NN,PRP,VBP,IN,PRP,4,0.6,1
about,14,0.7857142857142857,VB,VBG,IN,NN,.,11,1,0
should,27,0.037037037037037035,START,DT,MD,VB,VBN,1,0.6,0
believe,7,0.14285714285714285,START,PRP,VBP,DT,NN,1,0.8,1
find,14,0.21428571428571427,VBP,RB,VB,RP,IN,3,0.8,1
could,29,0.3793103448275862,NNP,NNS,MD,VB,PRP$,11,0.6,1
much,9,0.3333333333333333,MD,VB,JJ,VBN,IN,3,0.8,0
about,20,0.85,TO,VBG,IN,DT,.,17,1,0
fairly,15,0.2,VBD,CD,RB,JJ,NNS,3,1,1
really,9,0.2222222222222222,VBZ,EX,RB,NNS,IN,2,1,1
basically,33,0.5454545454545454,VBD,VBN,RB,IN,DT,18,0.8,1
know,13,0.07692307692307693,START,PRP,VBP,RB,NN,1,0.8,0
about,25,0.04,START,WRB,RB,DT,JJ,1,1,0
really,4,0.5,PRP,VBZ,RB,JJ,STOP,2,1,0
imagine,15,0.13333333333333333,PRP,MD,VB,IN,PRP$,2,0.8,1
much,32,0.84375,TO,VB,JJ,NN,IN,27,0.6,1
about,17,0.23529411764705882,VBD,IN,IN,DT,JJ,4,1,0
feel,17,0.4117647058823529,JJ,CC,VBP,PRP,VBZ,7,0.6,1
some,14,0.14285714285714285,CC,IN,DT,NN,DT,2,0.6,0
'a couple',10,0.6,IN,VBG,DT,RB,.,6,0.8,0
know,11,0.2727272727272727,VBP,RB,VB,RB,JJ,3,1,0
'a bunch',7,0.42857142857142855,VBP,PDT,DT,IN,JJ,3,1,1
think,29,0.034482758620689655,START,PRP,VBP,NNP,VBZ,1,1,1
think,18,0.05555555555555555,START,PRP,VBP,DT,VBZ,1,1,1
fair,10,0.4,DT,RB,JJ,NN,IN,4,0.6,1
about,12,0.3333333333333333,VBP,JJ,IN,NNPS,POS,4,1,0
could,13,0.3076923076923077,IN,PRP,MD,RB,VB,4,0.8,0
much,15,0.06666666666666667,START,RB,RB,IN,DT,1,0.7,1
about,17,0.8235294117647058,VB,NN,IN,PRP,.,14,0.8,0
sure,9,0.3333333333333333,VBP,RB,JJ,IN,NNS,3,1,1
possible,19,0.7368421052631579,CC,DT,JJ,NN,IN,14,0.6,0
think,6,0.16666666666666666,START,PRP,VBP,PRP,VBZ,1,1,1
most,40,0.425,NNS,CC,JJS,NNS,VBP,17,0.8,1
'a few',18,0.6666666666666666,IN,NNP,DT,NNS,IN,12,0.8,1
about,25,0.24,RB,JJ,IN,PRP,FW,6,0.8,0
read,45,0.6666666666666666,RBR,PRP,VBP,DT,JJR,30,0.6,0
think,33,0.030303030303030304,START,PRP,VBP,PRP,MD,1,1,1
seem,33,0.7272727272727273,PRP$,NNS,VBP,TO,VB,24,0.8,1
like,20,0.65,VBZ,NNS,IN,PRP,VBP,13,1,1
feel,9,0.1111111111111111,START,PRP,VBP,IN,NN,1,0.8,1
'kind of',37,0.4594594594594595,DT,NNS,NN,NN,RB,17,1,0
like,31,0.3870967741935484,DT,NNS,IN,PRP,VBD,12,0.9,1
likely,34,0.8235294117647058,VBP,RBS,JJ,VBG,TO,28,0.8,1
sure,15,0.13333333333333333,PRP,VBP,JJ,DT,NN,2,0.8,1
much,12,0.5833333333333334,RB,WRB,JJ,PRP,VBZ,7,0.8,0
know,7,0.7142857142857143,VBD,RB,VB,WRB,STOP,5,0.8,0
think,21,0.047619047619047616,START,PRP,VBP,NNP,POS,1,1,1
practically,22,0.45454545454545453,PRP,VBD,RB,VBN,TO,10,0.6,1
find,15,0.4,PRP,MD,VB,DT,NN,6,0.8,0
fairly,14,0.7857142857142857,VBZ,RB,RB,JJ,.,11,1,1
think,11,0.09090909090909091,START,PRP,VBP,NNP,VBZ,1,1,1
should,20,0.7,VB,PRP,MD,VB,VBN,14,0.6,0
like,37,0.8378378378378378,WP,VBZ,IN,PRP,VBP,31,0.8,1
somewhat,31,0.7096774193548387,TO,VB,RB,JJ,WRB,22,0.8,1
'a little',12,0.4166666666666667,EX,VBZ,DT,NN,IN,5,1,1
often,15,0.13333333333333333,DT,RB,RB,PRP,VBZ,2,0.6,1
some,23,0.6521739130434783,PRP,VBD,DT,NN,CC,15,0.8,1
find,15,0.13333333333333333,PRP,MD,VB,PRP,VBP,2,0.8,1
could,17,0.5294117647058824,VBD,PRP,MD,VB,VBD,9,0.8,0
think,9,0.1111111111111111,START,PRP,VBP,DT,NN,1,1,1
frequently,26,0.5,VBD,PRP,RB,IN,DT,13,1,1
about,26,0.7307692307692307,VBZ,VBN,IN,CD,NNS,19,1,1
several,10,0.8,JJ,IN,JJ,NNS,STOP,8,1,1
like,8,0.75,JJ,NNS,IN,NNP,STOP,6,1,1
'a whole bunch',22,0.6363636363636364,RB,VBD,DT,IN,NN,14,0.8,1
like,19,0.7894736842105263,IN,NN,IN,PRP,IN,15,1,1
believe,15,0.06666666666666667,START,PRP,VBP,PRP,VBD,1,0.8,1
almost,21,0.5714285714285714,CC,PRP,RB,VBP,IN,12,0.8,1
most,13,0.23076923076923078,FW,VBP,JJS,NNPS,VBP,3,0.8,1
really,24,0.5,PRP,VBP,RB,JJ,WP,12,0.8,0
like,12,0.25,RB,VBP,IN,PRP,VBP,3,1,1
'sort of',16,0.375,PRP,VBP,NN,VBN,DT,6,0.8,1
understand,30,0.06666666666666667,PRP,MD,VB,DT,NN,2,1,0
really,4,0.25,START,PRP,RB,VBP,.,1,0.6,0
like,16,0.6875,JJ,NNS,IN,NNP,CC,11,1,1
could,17,0.058823529411764705,START,CC,MD,VB,RB,1,0.8,1
remember,19,0.15789473684210525,MD,RB,VB,VBG,NNP,3,0.6,0
'I would say',14,0.2857142857142857,JJ,NN,PRP,PRP,MD,4,0.6,1
find,14,0.7857142857142857,NN,PRP,VBP,RP,.,11,0.8,1
almost,10,0.4,DT,NN,RB,VBD,DT,4,0.8,1
somewhere,15,0.4666666666666667,DT,NN,RB,IN,NNS,7,0.8,0
know,29,0.7241379310344828,RB,RB,VB,IN,PRP$,21,0.8,0
think,8,0.25,WDT,PRP,VBP,VBZ,DT,2,0.8,1
should,15,0.7333333333333333,VB,PRP,MD,VB,VBN,11,1,0
really,11,0.5454545454545454,IN,PRP,RB,VBP,TO,6,0.6,0
seem,17,0.7058823529411765,NNS,VBZ,VB,DT,JJ,12,1,1
might,34,0.17647058823529413,VBG,NNS,MD,VB,IN,6,1,1
'a little',16,0.5625,IN,VBG,DT,JJ,IN,9,1,1
about,32,0.53125,JJ,NN,IN,DT,NN,17,1,0
sure,8,0.125,START,RB,JJ,WP,RB,1,1,1
someone,8,0.125,START,IN,NN,VBZ,DT,1,0.6,1
fair,17,0.8235294117647058,FW,DT,JJ,JJ,NNS,14,1,1
really,42,0.38095238095238093,VBP,RB,RB,VB,TO,16,1,1
'a bit',13,0.6153846153846154,TO,VB,DT,RBR,NN,8,1,1
someone,15,0.26666666666666666,VBD,RB,NN,VBN,TO,4,1,0
like,10,0.6,VBZ,VB,IN,DT,NN,6,0.6,1
'a little',12,0.5833333333333334,PRP,IN,DT,NN,IN,7,0.8,0
may,7,0.14285714285714285,START,EX,MD,VB,NN,1,1,1
maybe,12,0.08333333333333333,START,CC,RB,RB,DT,1,1,1
think,10,0.5,PRP,MD,VB,PRP,MD,5,1,1
usually,27,0.5925925925925926,WDT,VBZ,RB,VBN,TO,16,1,1
feel,8,0.625,PRP,MD,VB,VBN,.,5,1,0
about,16,0.625,DT,NN,IN,DT,NNS,10,1,0
think,11,0.45454545454545453,VBP,RB,VB,DT,VBZ,5,1,1
most,28,0.17857142857142858,VBP,DT,RBS,JJ,:,5,0.8,0
could,14,0.21428571428571427,VBD,PRP,MD,VB,RP,3,1,0
know,25,0.04,START,NNP,VBP,EX,VBP,1,0.6,0
usually,12,0.3333333333333333,JJ,PRP,RB,VBZ,PRP,4,1,1
think,39,0.20512820512820512,PRP,MD,VB,IN,WRB,8,1,0
may,11,0.09090909090909091,START,PRP,MD,RB,VB,1,1,1
probably,13,0.3076923076923077,NNS,MD,RB,RB,VB,4,1,1
may,36,0.3055555555555556,JJ,NN,MD,RB,VB,11,0.8,1
may,24,0.041666666666666664,START,PRP,MD,VB,JJ,1,0.8,1
sometimes,75,0.68,RB,VBG,RB,FW,VBP,51,1,0
about,38,0.8947368421052632,CC,VBN,IN,RB,.,34,0.8,0
feel,33,0.6363636363636364,NNS,CC,VB,DT,NN,21,1,0
about,8,0.125,START,WRB,RB,DT,IN,1,1,0
about,6,0.8333333333333334,NNP,VBZ,IN,STOP,STOP,5,1,0
think,9,0.5555555555555556,RB,PRP,VBP,DT,NNS,5,1,1
understand,8,0.25,PRP,RB,VBP,IN,NNP,2,0.6,1
understand,22,0.5909090909090909,IN,PRP,VBP,DT,NN,13,0.6,0
someone,18,0.6666666666666666,VBG,IN,NN,TO,VB,12,0.6,1
'sort of',32,0.75,IN,DT,NN,``,VB,24,0.8,0
most,53,0.6981132075471698,VB,IN,JJS,IN,DT,37,0.8,1
understand,19,0.10526315789473684,IN,PRP,VBP,PRP$,JJ,2,1,0
read,25,0.28,WRB,PRP,VBP,PRP$,NNS,7,0.8,0
likely,14,0.35714285714285715,RB,RBS,RB,WRB,DT,5,0.8,1
really,21,0.09523809523809523,LS,VBP,RB,RB,JJ,2,0.6,0
about,25,0.56,RB,JJ,IN,CC,RB,14,1,0
about,13,0.38461538461538464,VBD,IN,IN,WRB,PRP,5,1,0
think,17,0.35294117647058826,CC,PRP,VBP,NNP,MD,6,1,1
much,5,0.2,START,RB,RB,DT,JJ,1,0.8,0
suggest,11,0.18181818181818182,PRP,MD,VB,IN,DT,2,0.8,1
most,11,0.5454545454545454,VBN,DT,RBS,JJ,CC,6,1,0
someone,21,0.5238095238095238,PRP,CC,NN,WP,PRP$,11,0.8,0
think,16,0.0625,START,PRP,VBP,PRP,VBD,1,1,1
know,20,0.8,RB,RB,VB,PRP,VBP,16,0.6,1
really,60,0.7,PRP,VBP,RB,VBN,RP,42,1,0
remember,14,0.14285714285714285,PRP,RB,VBP,DT,JJ,2,0.8,0
about,26,0.6153846153846154,JJR,NN,IN,DT,JJ,16,1,0
should,15,0.5333333333333333,JJ,NNS,MD,VB,IN,8,1,0
think,15,0.13333333333333333,CC,PRP,VBP,PRP,VBD,2,1,1
think,18,0.5,PRP,MD,VB,RB,MD,9,1,1
like,21,0.047619047619047616,START,IN,IN,CD,NNS,1,1,1
generally,6,0.8333333333333334,PRP$,NN,RB,STOP,STOP,5,0.8,1
some,8,0.25,WRB,RB,DT,IN,PRP$,2,0.8,0
someone,36,0.4444444444444444,JJ,IN,NN,IN,NNP,16,1,0
like,5,0.6,VBP,RB,IN,NNS,STOP,3,1,1
'a little',16,0.25,NNP,VBD,DT,NN,RBR,4,1,1
much,16,0.1875,VBZ,RB,JJ,JJ,CC,3,0.6,1
believe,25,0.24,VBP,RB,VB,EX,MD,6,0.8,1
much,18,0.2222222222222222,RB,VB,JJ,IN,DT,4,0.8,1
like,13,0.15384615384615385,NNP,MD,VB,TO,VB,2,0.6,0
know,17,0.6470588235294118,WP,PRP,VBP,VBZ,DT,11,0.8,0
much,7,0.5714285714285714,MD,VB,JJ,VBN,.,4,1,0
almost,8,0.75,NN,IN,RB,CD,STOP,6,0.8,1
'a bit',11,0.18181818181818182,NNS,VBP,DT,IN,NNPS,2,0.8,1
know,20,0.15,VBP,PRP,VBP,PRP,VBP,3,0.6,0
someone,33,0.3939393939393939,TO,VB,NN,VBZ,VBN,13,0.6,1
really,11,0.18181818181818182,IN,PRP,RB,VBP,RB,2,1,1
should,12,0.25,VBD,PRP,MD,VB,NNS,3,1,0
some,17,0.47058823529411764,NNP,VBD,DT,NN,IN,8,0.6,0
know,4,0.25,START,PRP,VBP,WRB,.,1,0.6,1
possible,19,0.7894736842105263,RB,IN,JJ,IN,NNP,15,1,0
'a bit',10,0.6,NNS,VBZ,DT,RB,RB,6,1,1
know,8,0.375,VBP,RB,VB,WRB,JJ,3,0.8,1
possible,27,0.07407407407407407,DT,VBZ,JJ,IN,NN,2,1,0
basically,28,0.5357142857142857,NN,CC,RB,VBD,IN,15,1,1
think,30,0.1,VBP,RB,VB,RBS,NNS,3,0.8,1
about,8,0.25,PRP,VBD,IN,DT,CD,2,0.6,1
like,4,0.25,START,CC,IN,NN,NNS,1,1,1
really,16,0.8125,NN,VBZ,RB,VBG,.,13,1,1
know,26,0.8461538461538461,WRB,NNS,VBP,WP,VBZ,22,0.6,1
'a few',20,0.45,NN,IN,DT,NNP,NNP,9,1,1
seem,53,0.660377358490566,PRP,VBZ,VB,IN,JJS,35,1,1
about,17,0.7058823529411765,CC,IN,IN,DT,NN,12,1,0
'so far',13,0.8461538461538461,RBR,NNS,RB,STOP,STOP,11,1,1
could,11,0.2727272727272727,VBD,NNP,MD,VB,PRP,3,0.6,0
should,19,0.5263157894736842,NN,RB,MD,VB,VBN,10,1,0
about,9,0.4444444444444444,RB,VBG,IN,DT,RB,4,1,0
technically,7,0.42857142857142855,NNP,VBZ,RB,RB,VBG,3,1,1
could,10,0.1,START,PRP,MD,VB,CC,1,1,0
might,77,0.935064935064935,CC,PRP,MD,VB,VBN,72,0.8,1
about,41,0.8780487804878049,CC,VB,IN,VBG,DT,36,1,0
most,34,0.7941176470588235,PRP,VBP,RBS,JJ,VBG,27,0.8,1
find,30,0.36666666666666664,VBD,RB,VB,DT,NN,11,1,0
imagine,12,0.5,VBP,RB,VB,RB,JJ,6,0.8,1
nearly,25,0.04,START,CC,RB,CD,NN,1,0.6,1
think,10,0.1,START,PRP,VBP,DT,JJ,1,1,1
about,9,0.2222222222222222,PRP,VBD,RB,CD,NNS,2,1,1
read,36,0.4722222222222222,PRP,VBP,VBN,:,DT,17,0.6,1
much,26,0.15384615384615385,VBZ,RB,JJ,TO,VB,4,0.6,0
understand,7,0.14285714285714285,START,PRP,VBP,DT,NNP,1,1,0
about,23,0.391304347826087,IN,NNS,IN,DT,NNP,9,0.9,0
some,50,0.16,PRP,VBD,DT,NNS,VBD,8,0.6,0
should,10,0.1,START,PRP,MD,VB,DT,1,0.8,0
like,15,0.06666666666666667,START,PRP,VBP,DT,NN,1,1,0
like,12,0.75,DT,NN,IN,DT,.,9,1,1
feel,11,0.36363636363636365,VBP,RB,VB,JJ,IN,4,0.8,0
believe,7,0.7142857142857143,VBP,RB,VB,PRP,STOP,5,0.8,0
could,9,0.5555555555555556,NN,NN,MD,VB,TO,5,0.8,0
largely,6,0.6666666666666666,IN,VBG,RB,JJ,STOP,4,0.8,1
'so far',6,0.0,START,START,RB,NN,VBZ,0,1,1
think,10,0.4,VBP,RB,VB,NNP,VBZ,4,1,1
think,48,0.2916666666666667,VBP,RB,VB,PRP,MD,14,1,1
about,45,0.35555555555555557,CC,IN,RB,CD,CC,16,0.8,1
remember,21,0.8571428571428571,PRP,MD,VB,DT,NN,18,0.8,0
'kind of',14,0.42857142857142855,IN,DT,NN,NNP,VBG,6,0.6,0
think,11,0.09090909090909091,START,PRP,VBP,PRP,VBD,1,1,1
think,18,0.5555555555555556,PRP,MD,VB,DT,NN,10,0.8,1
really,13,0.5384615384615384,PRP,PRP,RB,VBZ,VB,7,0.6,1
'a bunch',8,0.375,DT,VBP,DT,IN,JJ,3,0.6,1
'a little',7,0.5714285714285714,VBD,VB,DT,JJ,STOP,4,1,1
really,9,0.5555555555555556,PRP$,NN,RB,JJ,VBG,5,1,0
feel,17,0.7647058823529411,PRP,RB,VBP,IN,PRP,13,1,0
basically,41,0.6097560975609756,NN,IN,RB,VBG,DT,25,1,1
someone,13,0.6153846153846154,RB,VBD,NN,RB,TO,8,0.6,0
about,16,0.3125,JJ,NN,IN,DT,NNP,5,0.8,0
usually,10,0.2,EX,VBP,RB,NNS,POS,2,1,1
know,22,0.045454545454545456,START,PRP,VBP,RB,VBN,1,0.6,1
really,33,0.3939393939393939,VBD,RB,RB,VB,NN,13,0.8,1
most,8,0.375,IN,DT,RBS,JJ,NNS,3,0.8,0
really,36,0.3611111111111111,PRP,JJ,RB,VB,PRP$,13,1,1
somewhat,25,0.08,LS,VBP,RB,RBR,JJ,2,0.8,1
think,14,0.9285714285714286,IN,NNS,VBP,STOP,STOP,13,1,1
may,11,0.09090909090909091,START,PRP,MD,VB,VBN,1,1,1
about,24,0.7916666666666666,RB,VB,IN,NN,RB,19,1,0
like,20,0.4,IN,NNS,IN,NNP,WDT,8,1,1
believe,16,0.0625,START,PRP,VBP,DT,NN,1,1,1
completely,11,0.7272727272727273,PRP,VBZ,RB,JJ,.,8,1,0
about,8,0.5,PRP,VBD,RB,IN,NNP,4,1,0
know,12,0.16666666666666666,IN,PRP,VBP,DT,NNS,2,1,0
about,15,0.2,VBD,PRP,IN,JJ,CC,3,1,1
about,8,0.625,JJ,NN,IN,PRP,.,5,0.8,0
may,25,0.64,IN,PRP,MD,VB,JJ,16,1,1
some,13,0.38461538461538464,IN,RB,DT,JJ,VBP,5,0.6,1
may,20,0.6,JJ,NN,MD,VB,JJ,12,1,1
about,26,0.34615384615384615,WP,VBZ,IN,CD,CD,9,0.8,1
'a little',21,0.5238095238095238,JJ,NN,DT,JJ,-RRB-,11,1,1
like,36,0.8055555555555556,FW,VBD,IN,PRP,MD,29,0.8,1
like,36,0.4722222222222222,IN,NN,IN,NNP,NNP,17,1,1
really,6,0.3333333333333333,DT,NN,RB,JJ,IN,2,0.6,0
about,6,0.5,PRP,VBP,IN,DT,.,3,0.8,0
'kind of',12,0.25,VBP,DT,NN,NN,WP,3,1,0
most,15,0.3333333333333333,MD,VB,JJS,IN,DT,5,0.8,1
may,10,0.6,VBZ,PRP,MD,VB,RP,6,1,1
know,27,0.037037037037037035,START,PRP,VBP,IN,PRP$,1,0.8,1
about,15,0.13333333333333333,VBG,NNS,IN,PRP$,NN,2,1,0
think,7,0.14285714285714285,START,DT,VBP,NN,CD,1,0.8,1
most,31,0.3870967741935484,-LRB-,IN,JJS,NNS,-RRB-,12,0.8,1
basically,18,0.2222222222222222,NN,VBZ,RB,VBD,PRP,4,1,1
someone,24,0.25,VBD,IN,NN,VBD,DT,6,0.6,0
find,35,0.9142857142857143,PRP,MD,VB,DT,.,32,1,1
