fair,21,0.8571428571428571,:,IN,JJ,NNS,.,-,for,prices,.,18,0.666666666667,false,1.0
some,18,0.3333333333333333,TO,VB,DT,IN,DT,to,see,of,the,6,0.5,false,0.0
some,20,0.7,RB,VBG,DT,NN,RP,constantly,getting,sort,off,14,1.0,false,0.0
really,8,0.375,VBD,RB,RB,DT,JJ,was,n't,a,big,3,0.75,true,1.0
someone,22,0.8181818181818182,RB,IN,NN,RB,VBZ,so,whereas,else,uses,18,0.6,false,0.0
find,17,0.7647058823529411,RB,PRP,VBP,PRP,RB,personally,I,it,quite,13,1.0,false,1.0
some,47,0.8085106382978723,NNS,RB,DT,CD,NN,it.Is,there,one,friend/family,38,0.6,false,1.0
sometimes,20,0.3,NN,WDT,RB,VBZ,WRB,condition,that,occurs,when,6,0.666666666667,false,1.0
know,9,0.3333333333333333,IN,PRP,VBP,PRP,VBG,as,we,it,grinding,3,0.6,false,0.0
understand,23,0.4782608695652174,PRP,MD,VB,DT,NNS,I,can,the,delays,11,0.8,false,0.0
much,8,0.5,RB,VB,JJ,IN,NNP,n't,know,about,Beck,4,0.6,false,1.0
could,11,0.09090909090909091,START,DT,MD,VB,IN,start,This,serve,as,1,0.6,false,0.0
hear,31,0.06451612903225806,NN,CD,VBP,MD,VB,Anything,I,could,be,2,0.6,false,1.0
most,10,0.2,IN,DT,RBS,JJ,JJ,In,the,recent,Third,2,1.0,false,0.0
someone,12,0.25,VBZ,IN,NN,WP,VBZ,sounds,like,who,has,3,0.6,false,0.0
fair,5,0.8,RB,RB,JJ,STOP,STOP,always,very,stop,stop,4,1.0,false,0.0
know,17,0.17647058823529413,VBP,RB,VB,WP,PRP,do,n't,what,they,3,0.8,true,1.0
possible,12,0.3333333333333333,DT,JJS,JJ,NN,CC,the,best,equipment,and,4,1.0,false,0.0
know,19,0.10526315789473684,PRP,VBP,VB,WRB,JJ,I,dont,how,many,2,1.0,false,1.0
read,12,0.08333333333333333,START,RB,VB,DT,NN,start,just,a,newsweek,1,0.6,false,1.0
really,14,0.07142857142857142,START,PRP,RB,RB,VB,start,They,only,want,1,0.6,false,1.0
understand,19,0.3157894736842105,RB,RB,VB,DT,NN,n't,really,the,science,6,1.0,false,0.0
feel,37,0.08108108108108109,VBP,PRP,VB,JJ,IN,guess,I,bad,as,3,0.666666666667,false,0.0
'sort of',24,0.125,:,DT,NN,NN,DT,-,this,fudging,the,3,0.6,false,0.0
find,18,0.2222222222222222,PRP,MD,VB,NN,IN,you,could,proof,that,4,0.8,false,0.0
possible,10,0.2,PRP,VBZ,JJ,DT,VBZ,It,'s,this,is,2,0.6,false,1.0
somebody,16,0.75,RB,IN,NN,IN,NNP,there,on,like,Newt,12,1.0,false,0.0
most,32,0.8125,CC,DT,RBS,JJ,NNS,and,the,expensive,groups,26,0.8,false,0.0
much,10,0.9,VB,RB,JJ,STOP,STOP,say,as,stop,stop,9,0.5,false,0.0
most,35,0.7142857142857143,VBN,IN,JJS,NNS,RB,existed,in,societies,long,25,0.6,false,1.0
know,21,0.6666666666666666,VBP,RB,VB,WP,DT,do,n't,what,the,14,0.6,true,0.0
understand,22,0.5909090909090909,IN,PRP,VBP,DT,NN,so,they,the,importance,13,1.0,false,0.0
could,23,0.5652173913043478,VBP,PRP,MD,VB,NNP,wish,we,vote,Obama,13,0.5,false,0.0
read,13,0.6923076923076923,WRB,PRP,VBP,PRP$,NN,when,I,your,post,9,0.6,false,1.0
know,22,0.045454545454545456,START,PRP,VBP,PRP,VBZ,start,I,it,'s,1,0.6,false,1.0
know,21,0.23809523809523808,PRP,VB,VB,IN,PRP,I,dont,because,I,5,0.6,false,1.0
understand,25,0.12,MD,RB,VB,WRB,NN,ca,n't,how,anyone,3,1.0,true,0.0
most,21,0.8095238095238095,VBZ,DT,RBS,VBN,.,is,the,admired,.,17,1.0,false,0.0
could,18,0.16666666666666666,JJ,CD,MD,VB,VBN,same,200,have,done,3,0.6,false,0.0
find,57,0.12280701754385964,PRP,MD,VB,NNS,WP,I,could,people,who,7,1.0,false,0.0
fair,39,0.9743589743589743,TO,VB,JJ,STOP,STOP,to,be,stop,stop,38,1.0,false,0.0
some,10,0.5,NN,IN,DT,NN,IN,everyone,at,point,in,5,0.666666666667,false,0.0
know,10,0.9,IN,NNS,VBP,STOP,STOP,that,chavs,stop,stop,9,1.0,false,0.0
could,26,0.7692307692307693,DT,NNPS,MD,RB,VB,the,Indians,not,afford,20,0.8,false,0.0
really,5,0.6,PRP,VBD,RB,JJ,STOP,it,felt,natural,stop,3,1.0,false,0.0
know,50,0.7,VBP,RB,VB,WRB,TO,do,n't,how,to,35,0.8,true,1.0
read,20,0.75,NNS,MD,VB,IN,JJ,posters,will,that,entire,15,0.6,false,0.0
read,16,0.5,VBP,RB,VB,DT,NNP,have,actually,the,Treaty,8,0.8,false,0.0
some,26,0.6153846153846154,VBZ,VB,DT,NN,TO,does,go,way,to,16,0.75,false,0.0
much,20,0.85,VBG,RB,JJ,NN,.,causing,too,damage,.,17,0.6,false,0.0
might,10,0.1,START,PRP,MD,VB,NNP,start,You,consider,Beck,1,1.0,false,1.0
'they said',18,0.7777777777777778,JJ,NN,PRP,UH,NN,past,someone,Hey,baby,14,1.0,false,0.0
really,34,0.23529411764705882,-RRB-,VBP,RB,VBN,RP,-RRB-,get,pissed,off,8,1.0,false,0.0
feel,22,0.45454545454545453,DT,NNS,VBP,VBN,TO,these,types,compelled,to,10,0.6,false,0.0
know,22,0.045454545454545456,START,PRP,VBP,IN,NNS,start,We,through,economics,1,0.5,false,0.0
find,22,0.4090909090909091,TO,RB,VB,NNS,-LRB-,to,actively,customers,-LRB-,9,1.0,false,0.0
most,20,0.1,CC,PRP,RBS,RB,VBZ,And,it,certainly,does,2,0.6,false,0.0
much,20,0.7,PRP,RB,RB,IN,VBG,you,very,for,dropping,14,0.8,false,0.0
believe,29,0.034482758620689655,START,PRP,VBP,PRP,MD,start,I,it,would,1,1.0,false,1.0
most,22,0.6818181818181818,IN,DT,RBS,JJ,NNS,of,the,unhelpful,things,15,0.6,false,1.0
really,9,0.1111111111111111,START,PRP,RB,VBP,TO,start,I,want,to,1,0.6,false,0.0
know,17,0.23529411764705882,RB,RB,VB,DT,NN,n't,even,the,status,4,0.75,false,0.0
find,8,0.25,PRP,MD,VB,RP,IN,You,'ll,out,about,2,1.0,false,1.0
really,14,0.2857142857142857,DT,VBZ,RB,JJ,CC,this,is,long,but,4,0.75,false,0.0
some,17,0.7058823529411765,IN,PRP$,DT,JJ,NN,unless,its,right,wing,12,0.6,false,0.0
'kind of',10,0.2,PRP,MD,RB,VB,WRB,I,can,see,where,2,0.666666666667,false,1.0
know,8,0.375,VBP,RB,VB,JJ,IN,do,n't,much,about,3,1.0,true,0.0
most,11,0.45454545454545453,NN,IN,JJS,NNS,NNS,place,in,companies,cutters,5,0.75,false,1.0
'kind of',19,0.21052631578947367,DT,JJ,NN,JJ,NN,a,special,right,wing,4,1.0,false,0.0
really,23,0.4782608695652174,RBR,NN,RB,VBP,TO,more,workYou,have,to,11,0.75,false,1.0
find,84,0.7976190476190477,PRP,MD,VB,PRP,VBN,they,may,themselves,reconciled,67,1.0,false,1.0
could,18,0.6111111111111112,NN,NN,MD,VB,RP,climate,change,wipe,out,11,0.6,false,0.0
much,13,0.5384615384615384,VBN,WRB,JJ,NN,PRP,specified,how,money,they,7,0.6,false,1.0
some,12,0.3333333333333333,VBP,VBG,DT,NN,JJ,are,paying,guy,minimum,4,0.6,false,1.0
could,26,0.7692307692307693,NN,PRP,MD,VB,IN,anything,we,find,in,20,0.6,false,1.0
know,7,0.8571428571428571,VBP,RB,VB,STOP,STOP,do,n't,stop,stop,6,0.6,true,0.0
some,22,0.2727272727272727,EX,VBD,DT,NN,IN,there,was,confusion,in,6,0.8,false,0.0
'a little',27,0.25925925925925924,TO,VB,DT,JJR,TO,to,add,more,to,7,0.5,false,0.0
really,32,0.75,-LRB-,PRP,RB,VBP,IN,-LRB-,it,wasnt,that,24,1.0,false,1.0
someone,28,0.7857142857142857,IN,VBG,NN,WP,VBD,on,spiting,who,told,22,0.8,false,0.0
imagine,7,0.2857142857142857,PRP,MD,VB,PRP,CC,I,can,it,but,2,0.8,false,0.0
possible,21,0.3333333333333333,NNS,IN,JJ,TO,VB,dependents,as,to,ensure,7,1.0,false,0.0
much,9,0.4444444444444444,:,RB,JJ,IN,NN,:,So,for,decision,4,0.666666666667,false,0.0
possible,28,0.39285714285714285,VBZ,RB,JJ,TO,VB,is,not,to,establish,11,1.0,true,0.0
imagine,38,0.02631578947368421,START,CC,VB,DT,NN,start,Or,a,group,1,0.8,false,0.0
know,7,0.8571428571428571,VBP,RB,VB,STOP,STOP,do,n't,stop,stop,6,0.8,true,0.0
some,14,0.21428571428571427,NNS,IN,DT,NNS,WP,interviews,with,dowsers,who,3,0.75,false,0.0
believe,34,0.29411764705882354,RB,RB,VB,IN,DT,not,yet,that,the,10,0.75,false,1.0
believe,26,0.038461538461538464,START,PRP,VBP,PRP$,JJ,start,I,our,right,1,0.8,false,1.0
might,18,0.05555555555555555,START,DT,MD,RB,VB,start,This,especially,be,1,0.8,false,1.0
most,15,0.13333333333333333,PRP,VBP,JJS,IN,DT,I,think,of,the,2,0.6,false,1.0
really,18,0.1111111111111111,PRP,VBZ,RB,JJ,IN,It,'s,unfair,that,2,1.0,false,0.0
know,33,0.030303030303030304,START,PRP,VBP,PRP,VBD,start,I,you,were,1,1.0,false,1.0
know,15,0.2,VBP,RB,VB,CC,VB,do,n't,and,do,3,1.0,true,0.0
most,28,0.17857142857142858,VBP,DT,RBS,RB,NNP,remember,the,about,Katrina,5,1.0,false,0.0
'kind of',16,0.3125,FW,VBP,NN,VBG,PRP,i,'m,thinking,it,5,0.8,false,1.0
most,26,0.23076923076923078,VBG,IN,JJS,NNS,:,happening,in,cases,...,6,0.6,false,1.0
know,11,0.09090909090909091,START,PRP,VBP,IN,NN,start,I,of,grocery,1,0.6,false,0.0
basic,16,0.3125,VBZ,RB,JJ,NNS,:,is,not,economics,-,5,0.8,true,0.0
feel,10,0.1,START,NNPS,VBP,RB,VBN,start,Midwesterners,culturally,marginalized,1,0.8,false,0.0
some,19,0.631578947368421,-LRB-,RB,DT,NN,NN,-LRB-,not,horror,story,12,0.6,true,0.0
most,15,0.06666666666666667,START,DT,RBS,PRP,VBP,start,The,I,'ve,1,1.0,false,0.0
someone,8,0.125,START,RB,NN,VBD,PRP$,start,Apparently,flunked,his,1,1.0,false,0.0
read,5,0.2,START,PRP,VBP,DT,JJ,start,I,a,few,1,0.666666666667,false,0.0
much,12,0.3333333333333333,VBZ,RB,JJ,NN,PRP,'s,not,evidence,they,4,1.0,true,1.0
know,10,0.4,VBP,RB,VB,WRB,DT,do,n't,how,these,4,0.6,true,1.0
find,5,0.4,PRP,RB,VBP,PRP,JJ,I,actually,it,shocking,2,1.0,false,1.0
someone,24,0.08333333333333333,IN,JJS,NN,VBD,RP,At,least,took,over,2,0.6,false,0.0
much,42,0.7857142857142857,:,RB,RB,JJ,TO,:,pretty,equivalent,to,33,0.6,false,0.0
some,31,0.8064516129032258,JJ,IN,DT,IN,DT,expensive,as,of,the,25,0.6,false,1.0
read,13,0.23076923076923078,NNP,:,VB,DT,NNP,Suggestion,:,the,Arthashastra,3,0.8,false,0.0
feel,25,0.24,NNPS,NNS,VBP,PRP,MD,Obamas,critrics,he,may,6,1.0,false,1.0
could,9,0.4444444444444444,WRB,NNP,MD,VB,VBN,how,Clinton,have,avoided,4,0.75,false,1.0
some,14,0.7857142857142857,VB,NNS,DT,NN,.,make,profits,way,.,11,0.5,false,0.0
somewhere,8,0.625,VBN,NNS,RB,RB,.,retarded,lies,else,.,5,1.0,false,0.0
some,39,0.28205128205128205,RB,RB,DT,JJ,NN,just,so,poor,fool,11,0.6,false,1.0
really,19,0.8421052631578947,PRP,RB,RB,VBG,PRP,him,not,answering,it,16,0.8,true,1.0
might,12,0.08333333333333333,START,PRP,MD,VB,PRP,start,I,suggest,you,1,0.8,false,0.0
some,33,0.30303030303030304,VBG,VBN,DT,NN,RB,having,spent,time,now,10,1.0,false,0.0
really,13,0.7692307692307693,CC,PRP,RB,MD,.,but,they,will,.,10,0.6,false,1.0
understand,8,0.25,PRP,RB,VB,PRP$,NN,I,totally,your,need,2,0.8,false,0.0
fair,12,0.6666666666666666,NNP,DT,JJ,NN,IN,Pakistan,a,amount,of,8,1.0,false,1.0
feel,13,0.15384615384615385,PRP,VBP,VB,PRP,MD,I,do,we,should,2,1.0,false,1.0
understand,12,0.3333333333333333,RB,RB,VB,IN,EX,not,properly,that,there,4,1.0,false,0.0
some,31,0.5161290322580645,TO,VB,DT,JJ,NN,to,do,basic,cupboard,16,0.8,false,1.0
might,14,0.5714285714285714,VBG,IN,MD,VB,IN,doing,that,interfere,with,8,0.8,false,1.0
some,24,0.2916666666666667,VBP,VBG,DT,NNS,IN,'re,seeing,examples,of,7,0.6,false,1.0
most,12,0.16666666666666666,NNP,MD,RBS,RB,VBP,NopeCycloptichornTime,will,certainly,tell,2,0.666666666667,false,0.0
find,16,0.125,CC,PRP,VBP,PRP,JJ,And,I,it,hilarious,2,1.0,false,1.0
some,7,0.42857142857142855,NN,VBD,DT,JJ,NNS,Congressman,busted,serious,nuts,3,0.75,false,0.0
most,17,0.47058823529411764,VBD,DT,RBS,JJ,CD,was,the,divisive,one,8,1.0,false,0.0
imagine,20,0.15,MD,RB,VB,DT,VBG,can,only,the,screaming,3,0.5,false,0.0
imagine,9,0.3333333333333333,MD,RB,VB,IN,VBG,would,also,that,writing,3,0.8,false,1.0
someone,11,0.5454545454545454,NN,VBD,NN,NN,IN,%,said,OTHER,than,6,1.0,false,1.0
really,12,0.08333333333333333,START,PRP,RB,VBP,DT,start,You,go,the,1,1.0,false,1.0
really,22,0.8181818181818182,NN,VBZ,RB,DT,RB,left,is,all,about,18,1.0,false,1.0
might,6,0.5,DT,NN,MD,VB,.,a,book,help,.,3,0.8,false,1.0
most,5,0.6,IN,DT,JJS,NN,STOP,for,the,part,stop,3,0.8,false,1.0
most,19,0.6842105263157895,VBZ,IN,JJS,NNS,IN,is,with,wars,in,13,0.75,false,1.0
believe,17,0.11764705882352941,PRP,VBP,VB,DT,NNS,I,dont,any,politicians,2,1.0,false,1.0
believe,5,0.4,CC,PRP,VBP,PRP,.,And,I,it,.,2,1.0,false,0.0
read,16,0.0625,START,PRP,VBP,RB,IN,start,I,recently,that,1,1.0,false,1.0
some,4,0.5,EX,VBP,DT,JJ,STOP,There,are,good,stop,2,0.6,false,1.0
much,5,0.8,VBG,RB,RB,STOP,STOP,DRIVING,so,stop,stop,4,0.6,false,1.0
some,16,0.5,:,RB,DT,NNS,CC,-,only,videos,and,8,0.65,false,0.0
fair,3,0.6666666666666666,TO,VB,JJ,STOP,STOP,To,be,stop,stop,2,1.0,false,0.0
some,30,0.1,IN,IN,DT,NN,PRP,if,for,reason,you,3,0.8,false,0.0
know,255,0.16470588235294117,PRP,DT,VBP,DT,NN,we,all,the,antichrist,42,0.5,false,0.0
might,6,0.16666666666666666,START,NNP,MD,VB,TO,start,India,belong,to,1,1.0,false,1.0
someone,31,0.7419354838709677,VBP,VBG,NN,RB,TO,start,expecting,else,to,23,0.6,false,1.0
most,38,0.6578947368421053,-RRB-,CC,RBS,NNS,VBP,-RRB-,but,economists,agree,25,0.6,false,1.0
most,25,0.68,RB,IN,JJS,JJ,NNS,simply,because,other,people,17,1.0,false,1.0
some,8,0.375,VBP,RB,DT,IN,DT,are,just,of,the,3,0.6,false,1.0
know,16,0.125,PRP,RB,VBP,DT,NNS,I,also,the,criminals,2,0.6,false,0.0
could,8,0.125,START,PRP,MD,VB,RP,start,I,throw,around,1,0.6,false,0.0
some,20,0.15,RB,VB,DT,NNS,VBP,n't,believe,people,are,3,0.8,false,0.0
some,30,0.16666666666666666,PRP,VBP,DT,NNS,TO,you,use,criteria,to,5,0.6,false,0.0
imagine,28,0.39285714285714285,MD,RB,VB,DT,VBG,can,only,the,screaming,11,0.75,false,0.0
'sort of',17,0.5882352941176471,RB,DT,NN,JJ,NN,exactly,the,cherry-picking,youve,10,0.8,false,0.0
most,14,0.5714285714285714,IN,DT,RBS,JJ,NNS,of,the,impoverished,areas,8,1.0,false,0.0
could,8,0.25,CC,JJ,MD,VB,VBN,But,multi-universe,have,been,2,0.75,false,1.0
some,30,0.6,VBG,IN,DT,NN,IN,acting,on,sort,of,18,0.6,false,1.0
much,14,0.8571428571428571,NN,RB,JJ,NN,STOP,spending,too,time,stop,12,0.75,false,1.0
really,11,0.6363636363636364,TO,VB,RB,RB,NN,to,work,well,asell,7,0.8,false,0.0
read,14,0.5,IN,PRP,VBP,RB,IN,that,I,recently,by,7,0.75,false,1.0
someone,22,0.36363636363636365,VBN,IN,NN,WP,VBZ,led,by,who,claims,8,0.75,false,0.0
some,17,0.5882352941176471,JJ,IN,DT,NNS,CC,useful,in,situations,but,10,0.5,false,0.0
could,10,0.6,WRB,NN,MD,VB,DT,how,anyone,deny,that,6,0.75,false,0.0
fair,16,0.1875,VBP,DT,JJ,NN,IN,get,a,amount,of,3,1.0,false,1.0
understand,12,0.25,PRP,MD,VB,WRB,DT,I,can,how,some,3,1.0,false,0.0
some,58,0.13793103448275862,:,VBG,DT,NNS,IN,:,Increasing,emissions,in,8,0.6,false,0.0
feel,14,0.14285714285714285,PRP,RB,VBP,IN,PRP,I,still,that,it,2,1.0,false,1.0
really,13,0.07692307692307693,START,PRP,RB,VBP,IN,start,I,hope,that,1,0.6,false,0.0
find,19,0.7894736842105263,JJ,PRP,VBP,IN,JJ,whole,I,that,odd,15,1.0,false,1.0
much,44,0.36363636363636365,RB,RB,JJ,IN,DT,just,as,as,the,16,0.6,false,0.0
some,19,0.7368421052631579,VBN,IN,DT,IN,DT,used,by,in,this,14,1.0,false,1.0
someone,17,0.11764705882352941,PRP,VBP,NN,IN,DT,You,shoot,in,a,2,0.6,false,0.0
most,18,0.05555555555555555,START,PRP,RBS,RB,JJ,start,They,certainly,doBush,1,0.6,false,0.0
find,6,0.5,MD,RB,VB,CD,.,wo,n't,one,.,3,0.75,true,0.0
find,16,0.8125,MD,RB,VB,PRP,.,could,not,them,.,13,0.8,true,0.0
'kind of',7,0.42857142857142855,VBP,DT,NN,VBG,JJ,consider,that,arguing,distasteful,3,1.0,false,0.0
believe,15,0.2,VBP,RB,VB,DT,NN,do,n't,any,damage,3,1.0,true,1.0
understand,4,0.5,IN,PRP,VBP,PRP,STOP,As,I,it,stop,2,0.666666666667,false,1.0
believe,14,0.21428571428571427,MD,RB,VB,NN,PRP,would,n't,anything,I,3,1.0,true,0.0
could,20,0.5,NN,WDT,MD,VB,DT,step,that,bring,an,10,0.6,false,0.0
could,18,0.7222222222222222,VBG,PRP,MD,VB,RB,leasing,he,have,easily,13,0.8,false,0.0
understand,21,0.42857142857142855,VBP,RB,VB,WRB,PRP,do,n't,why,you,9,1.0,true,0.0
most,16,0.5625,NN,IN,JJS,JJ,NNS,statment,about,white,people,9,0.8,false,1.0
could,25,0.08,UH,FW,MD,VB,DT,Well,i,write,a,2,0.8,false,0.0
much,14,0.5714285714285714,PRP,VBZ,JJ,TO,VB,it,'s,to,do,8,1.0,false,1.0
much,17,0.23529411764705882,PRP,WRB,JJ,PRP,VBD,me,how,she,valued,4,0.666666666667,false,1.0
basic,33,0.06060606060606061,NN,NN,JJ,NN,NN,Option,3Get,state,rate,2,0.5,false,0.0
much,8,0.125,START,RB,RB,IN,PRP,start,So,for,him,1,0.75,false,1.0
could,21,0.14285714285714285,NN,WDT,MD,VB,VBN,millage,that,have,been,3,0.5,false,0.0
imagine,30,0.8,MD,RB,VB,WP,WDT,ca,n't,what,that,24,1.0,true,0.0
possible,25,0.52,PRP,VBZ,JJ,IN,NNS,it,is,for,homosexuals,13,0.8,false,0.0
know,14,0.5714285714285714,VBP,RB,VB,WRB,NNP,do,n't,where,bin,8,0.8,true,1.0
'kind of',25,0.4,IN,DT,NN,NN,WDT,between,the,dork,that,10,1.0,false,0.0
some,13,0.07692307692307693,START,VB,DT,NN,NN,start,Buy,exxon,stock,1,0.8,false,0.0
could,19,0.05263157894736842,START,PRP,MD,VB,IN,start,We,conclude,that,1,0.6,false,1.0
some,24,0.75,MD,VB,DT,IN,PRP$,will,lose,of,their,18,0.8,false,1.0
find,15,0.13333333333333333,PRP,MD,VB,PRP,VBP,You,will,you,are,2,1.0,false,1.0
know,21,0.23809523809523808,PRP,VB,VB,IN,PRP,I,dont,because,I,5,1.0,false,0.0
some,36,0.3888888888888889,PRP,VBD,DT,IN,DT,we,lost,of,that,14,0.6,false,1.0
might,33,0.7575757575757576,WDT,RB,MD,VB,DT,that,also,pave,the,25,0.6,false,1.0
someone,24,0.7916666666666666,VBG,IN,NN,IN,JJ,living,with,with,different,19,0.6,false,0.0
much,21,0.23809523809523808,NN,RB,JJ,NN,TO,bit,as,attention,to,5,0.6,false,1.0
some,11,0.6363636363636364,MD,VB,DT,NN,NN,can,see,job,growth,7,0.6,false,1.0
someone,17,0.11764705882352941,PRP,VBP,NN,WDT,VBZ,You,deserve,that,is,2,1.0,false,1.0
might,7,0.2857142857142857,NNP,NNP,MD,VB,VBN,Therefor,McCain,be,considered,2,1.0,false,1.0
fair,9,0.6666666666666666,PRP,VBZ,JJ,CC,JJ,it,'s,or,smart,6,0.6,false,0.0
really,15,0.6666666666666666,PRP,VBP,RB,VBN,IN,I,'m,confused,by,10,0.6,false,0.0
read,21,0.09523809523809523,SYM,:,VB,DT,NN,Purpletoenails,-,that,post,2,0.6,false,1.0
understand,18,0.4444444444444444,WRB,PRP,VBP,CC,VBP,when,we,and,respect,8,1.0,false,0.0
much,17,0.8235294117647058,IN,RB,JJ,NN,.,of,so,hatred,.,14,0.6,false,1.0
some,15,0.8,NNS,IN,DT,NNS,.,teachings,of,religions,.,12,0.6,false,1.0
could,6,0.16666666666666666,START,PRP,MD,VB,RB,start,It,be,just,1,1.0,false,1.0
'sort of',15,0.6,VB,DT,NN,NN,IN,allow,that,finding,from,9,1.0,false,0.0
much,8,0.125,START,RB,RB,IN,NNP,start,So,for,Faux,1,0.6,false,1.0
sometimes,41,0.024390243902439025,START,PRP,RB,VBP,IN,start,I,wonder,if,1,0.75,false,0.0
some,11,0.7272727272727273,NN,IN,DT,NNS,.,time,in,locations,.,8,0.8,false,0.0
'I mean',17,0.0,START,START,PRP,PRP,VB,start,start,I,drop,0,1.0,false,1.0
could,28,0.8214285714285714,DT,NN,MD,RB,VB,the,row,still,be,23,0.75,false,1.0
basic,20,0.05,START,RBR,JJ,NN,:,start,More,info,:,1,0.6,false,0.0
could,9,0.2222222222222222,DT,JJ,MD,VB,VBN,the,same,be,said,2,0.6,false,1.0
read,18,0.2777777777777778,VBP,RB,VB,``,NNS,have,n't,`,Dreams,5,1.0,true,0.0
'sort of',52,0.6153846153846154,CC,IN,NN,NN,PRP,and,that,thing,I,32,0.75,false,0.0
much,32,0.75,VBP,RB,RB,RBR,IN,learn,so,more,about,24,0.666666666667,false,0.0
understand,12,0.5,RB,RB,VB,WRB,DT,n't,even,how,the,6,1.0,false,0.0
some,6,0.3333333333333333,PRP,VBZ,DT,NN,NN,It,'s,fun,entertainment,2,1.0,false,0.0
really,25,0.76,VBZ,IN,RB,VBG,NN,competes,with,giving,someone,19,1.0,false,1.0
could,32,0.15625,VBP,PRP,MD,VB,DT,think,they,do,that,5,1.0,false,0.0
really,8,0.25,IN,PRP,RB,VBD,IN,If,they,were,that,2,0.8,false,1.0
'a little',7,0.2857142857142857,PRP,VBP,DT,JJ,IN,I,get,tired,of,2,1.0,false,1.0
hear,16,0.0625,START,PRP,VBP,NN,MD,start,I,soap,might,1,1.0,false,1.0
much,16,0.9375,VBN,RB,RB,STOP,STOP,changed,so,stop,stop,15,0.6,false,1.0
some,10,0.6,JJ,IN,DT,NNS,IN,mis-managed,in,cases,though,6,0.8,false,1.0
find,6,0.6666666666666666,MD,RB,VB,NN,STOP,ca,n't,work,stop,4,0.8,true,0.0
really,8,0.375,VB,DT,RB,JJ,NN,be,a,interesting,match,3,1.0,false,0.0
know,12,0.08333333333333333,START,PRP,VBP,WRB,NNP,start,You,why,SteffyWeffie,1,0.6,false,0.0
most,26,0.11538461538461539,PRP,VBP,RBS,JJ,TO,we,are,grateful,to,3,0.5,false,0.0
much,28,0.25,IN,RB,RB,WRB,PRP,about,very,when,they,7,0.6,false,0.0
'kind of',10,0.6,VB,DT,NN,NN,.,be,some,record,.,6,1.0,false,0.0
fair,12,0.6666666666666666,NNP,DT,JJ,NN,IN,Pakistan,a,amount,of,8,1.0,false,1.0
believe,24,0.041666666666666664,START,PRP,VBP,DT,VBZ,start,I,this,is,1,1.0,false,1.0
find,23,0.7391304347826086,CC,MD,VB,PRP$,NN,but,must,his,brand,17,0.6,false,0.0
most,19,0.6842105263157895,IN,DT,RBS,JJ,NNS,of,the,famous,books,13,1.0,false,0.0
feel,16,0.3125,JJ,TO,VB,DT,NN,awful,to,that,way,5,0.6,false,0.0
much,19,0.3684210526315789,VBZ,DT,RB,JJR,NN,is,a,lower,percentage,7,0.8,false,0.0
could,17,0.4117647058823529,NN,WDT,MD,VB,VB,precedent,that,help,stop,7,0.75,false,1.0
most,20,0.8,PRP,IN,JJS,JJ,NNS,it,than,other,brands,16,0.8,false,1.0
some,8,0.5,VB,RP,DT,JJR,NNS,piss,off,more,folks,4,0.6,false,1.0
might,14,0.14285714285714285,WP,PRP,MD,RB,VB,What,he,not,be,2,0.6,false,1.0
believe,35,0.45714285714285713,PRP,VBP,VB,IN,NNP,I,do,that,Nick,16,1.0,false,1.0
really,5,0.6,PRP,VBP,RB,JJ,STOP,you,are,interested,stop,3,0.75,false,0.0
know,15,0.06666666666666667,START,PRP,VBP,PRP,MD,start,I,I,would,1,0.75,false,1.0
imagine,13,0.15384615384615385,PRP,MD,VB,PRP,VBG,I,can,you,saying,2,1.0,false,0.0
believe,7,0.42857142857142855,VBP,RB,VB,IN,DT,do,not,in,the,3,0.75,true,0.0
know,8,0.125,START,PRP,VBP,PRP,MD,start,I,it,might,1,0.8,false,1.0
much,11,0.5454545454545454,RB,RB,JJ,VBN,TO,far,too,left,to,6,0.5,false,0.0
much,14,0.21428571428571427,VBZ,RB,JJ,IN,MD,'s,not,that,will,3,0.8,true,1.0
some,13,0.15384615384615385,EX,VBP,DT,RB,JJ,There,are,quite,excellent,2,0.6,false,0.0
know,29,0.13793103448275862,IN,FW,VBP,DT,JJ,as,i,the,northern,4,0.8,false,0.0
most,20,0.75,NNS,IN,JJS,IN,DT,people,in,of,the,15,0.8,false,1.0
could,26,0.23076923076923078,NN,WDT,MD,VB,VBN,move,that,be,made,6,0.6,false,1.0
some,17,0.7647058823529411,CC,VBZ,DT,JJ,NN,and,needs,big,cleanup,13,0.6,false,1.0
really,12,0.08333333333333333,START,PRP,RB,RB,JJ,start,I,just,dont,1,1.0,false,1.0
much,4,0.25,START,DT,JJ,VBZ,JJ,start,That,seems,obvious,1,0.6,false,0.0
most,45,0.08888888888888889,RB,DT,RBS,JJ,NN,probably,the,important,point,4,1.0,false,0.0
some,7,0.42857142857142855,VBP,JJ,DT,NNS,VBP,am,aware,parents,do,3,0.8,false,0.0
could,34,0.35294117647058826,-LRB-,DT,MD,VB,RB,-LRB-,these,come,back,12,0.8,false,1.0
someone,44,0.13636363636363635,MD,VB,NN,IN,VBG,would,accuse,of,being,6,0.6,false,0.0
much,12,0.4166666666666667,NN,IN,JJ,IN,DT,%,for,of,the,5,0.8,false,1.0
most,13,0.7692307692307693,IN,IN,JJS,NNPS,.,that,of,Americans,.,10,0.6,false,1.0
some,16,0.5625,VBZ,RB,DT,JJ,NN,is,just,big,joke,9,0.6,false,0.0
